id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,location.zip_code,categories_list
wVLyIMBELu9qUH4s2bhbjw,casa-tulum-chicago,Casa Tulum,https://s3-media0.fl.yelpcdn.com/bphoto/BWRmkI4-4ZGGKbLsdqgmpA/o.jpg,False,https://www.yelp.com/biz/casa-tulum-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,56,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.1,[],medio,+17737591429,60616,New Mexican Cuisine
wVLyIMBELu9qUH4s2bhbjw,casa-tulum-chicago,Casa Tulum,https://s3-media0.fl.yelpcdn.com/bphoto/BWRmkI4-4ZGGKbLsdqgmpA/o.jpg,False,https://www.yelp.com/biz/casa-tulum-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,56,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.1,[],alto,+17737591429,60616,Seafood
wVLyIMBELu9qUH4s2bhbjw,casa-tulum-chicago,Casa Tulum,https://s3-media0.fl.yelpcdn.com/bphoto/BWRmkI4-4ZGGKbLsdqgmpA/o.jpg,False,https://www.yelp.com/biz/casa-tulum-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,56,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.1,[],medio,+17737591429,60616,Mexican
citeIqYkNH4BG5EjQKxa4g,faiza-chicago,Faiza,https://s3-media0.fl.yelpcdn.com/bphoto/wGUsMkY7zapdDVR6boYw4Q/o.jpg,False,https://www.yelp.com/biz/faiza-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,28,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.8,"['delivery', 'pickup']",medio,+12244188771,60659,Salad
citeIqYkNH4BG5EjQKxa4g,faiza-chicago,Faiza,https://s3-media0.fl.yelpcdn.com/bphoto/wGUsMkY7zapdDVR6boYw4Q/o.jpg,False,https://www.yelp.com/biz/faiza-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,28,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.8,"['delivery', 'pickup']",medio,+12244188771,60659,Soup
citeIqYkNH4BG5EjQKxa4g,faiza-chicago,Faiza,https://s3-media0.fl.yelpcdn.com/bphoto/wGUsMkY7zapdDVR6boYw4Q/o.jpg,False,https://www.yelp.com/biz/faiza-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,28,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.8,"['delivery', 'pickup']",medio,+12244188771,60659,Kebab
RYL719GudcA7-PeLE6iyCw,seoul-taco-chicago-2,Seoul Taco,https://s3-media0.fl.yelpcdn.com/bphoto/ZkJzQLbsuE1kgyCGjn-zsQ/o.jpg,False,https://www.yelp.com/biz/seoul-taco-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,955,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.1,"['delivery', 'pickup']",medio,+13122651607,60654,Korean
RYL719GudcA7-PeLE6iyCw,seoul-taco-chicago-2,Seoul Taco,https://s3-media0.fl.yelpcdn.com/bphoto/ZkJzQLbsuE1kgyCGjn-zsQ/o.jpg,False,https://www.yelp.com/biz/seoul-taco-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,955,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.1,"['delivery', 'pickup']",medio,+13122651607,60654,Mexican
RYL719GudcA7-PeLE6iyCw,seoul-taco-chicago-2,Seoul Taco,https://s3-media0.fl.yelpcdn.com/bphoto/ZkJzQLbsuE1kgyCGjn-zsQ/o.jpg,False,https://www.yelp.com/biz/seoul-taco-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,955,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.1,"['delivery', 'pickup']",medio,+13122651607,60654,Asian Fusion
2tKMs0DbdxPSl2JeCJUEKw,joes-seafood-prime-steak-and-stone-crab-chicago,"Joe's Seafood, Prime Steak & Stone Crab",https://s3-media0.fl.yelpcdn.com/bphoto/sT2sGix3VyLCAi2Znon5Dw/o.jpg,False,https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3172,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.4,"['delivery', 'pickup']",alto,+13123795637,60611,Seafood
2tKMs0DbdxPSl2JeCJUEKw,joes-seafood-prime-steak-and-stone-crab-chicago,"Joe's Seafood, Prime Steak & Stone Crab",https://s3-media0.fl.yelpcdn.com/bphoto/sT2sGix3VyLCAi2Znon5Dw/o.jpg,False,https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3172,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.4,"['delivery', 'pickup']",alto,+13123795637,60611,Steakhouses
p2cCK4Vu-3L-skOMd93VVg,jj-thai-street-food-chicago,JJ Thai Street Food,https://s3-media0.fl.yelpcdn.com/bphoto/MPT9IGU4ZUHtL1JCpczDZg/o.jpg,False,https://www.yelp.com/biz/jj-thai-street-food-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,548,"[{'alias': 'thai', 'title': 'Thai'}]",4.4,"['delivery', 'pickup']",medio,+13129294435,60622,Thai
0nVSViYNE7n060ib1ALSww,evette-s-chicago,Evette’s,https://s3-media0.fl.yelpcdn.com/bphoto/dMS0RHnOCEqJByyw2QqIXg/o.jpg,False,https://www.yelp.com/biz/evette-s-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,161,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.3,"['delivery', 'pickup']",medio,+17737998478,60614,Mediterranean
0nVSViYNE7n060ib1ALSww,evette-s-chicago,Evette’s,https://s3-media0.fl.yelpcdn.com/bphoto/dMS0RHnOCEqJByyw2QqIXg/o.jpg,False,https://www.yelp.com/biz/evette-s-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,161,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.3,"['delivery', 'pickup']",medio,+17737998478,60614,Tacos
z6oM4x5zFSbPkXuGjhdXBg,dhanteraz-indian-fusion-chicago,Dhanteraz Indian Fusion,https://s3-media0.fl.yelpcdn.com/bphoto/d67HJwVUg3aRRLMT421S5A/o.jpg,False,https://www.yelp.com/biz/dhanteraz-indian-fusion-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,64,"[{'alias': 'indpak', 'title': 'Indian'}]",4.7,"['delivery', 'pickup']",medio,+17737998585,60618,Indian
zIXZtgiir9CVF-iZeeAvaQ,ramen-san-chicago,RAMEN-SAN,https://s3-media0.fl.yelpcdn.com/bphoto/mnRmHJoFjVjrn_1Uds-hrg/o.jpg,False,https://www.yelp.com/biz/ramen-san-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,3197,"[{'alias': 'ramen', 'title': 'Ramen'}]",3.9,"['delivery', 'pickup']",medio,+13123779950,60654,Ramen
5rm_mYQmcqTzLqGeCme8bg,tala-house-chicago,Tala House,https://s3-media0.fl.yelpcdn.com/bphoto/gB2jkVdZx7UkrcVpmBT_mA/o.jpg,False,https://www.yelp.com/biz/tala-house-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,81,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.7,[],medio,+17737399414,60640,American
5rm_mYQmcqTzLqGeCme8bg,tala-house-chicago,Tala House,https://s3-media0.fl.yelpcdn.com/bphoto/gB2jkVdZx7UkrcVpmBT_mA/o.jpg,False,https://www.yelp.com/biz/tala-house-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,81,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.7,[],medio,+17737399414,60640,New American
5rm_mYQmcqTzLqGeCme8bg,tala-house-chicago,Tala House,https://s3-media0.fl.yelpcdn.com/bphoto/gB2jkVdZx7UkrcVpmBT_mA/o.jpg,False,https://www.yelp.com/biz/tala-house-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,81,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.7,[],alto,+17737399414,60640,Seafood
IRa05qXL2uU_WotrRgWNiQ,the-marq-chicago-2,The Marq,https://s3-media0.fl.yelpcdn.com/bphoto/mv_xWoAx2uOlQWeveazf7g/o.jpg,False,https://www.yelp.com/biz/the-marq-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,728,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.1,"['delivery', 'pickup']",medio,+13126004434,60603,New American
IRa05qXL2uU_WotrRgWNiQ,the-marq-chicago-2,The Marq,https://s3-media0.fl.yelpcdn.com/bphoto/mv_xWoAx2uOlQWeveazf7g/o.jpg,False,https://www.yelp.com/biz/the-marq-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,728,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.1,"['delivery', 'pickup']",medio,+13126004434,60603,Bars
IRa05qXL2uU_WotrRgWNiQ,the-marq-chicago-2,The Marq,https://s3-media0.fl.yelpcdn.com/bphoto/mv_xWoAx2uOlQWeveazf7g/o.jpg,False,https://www.yelp.com/biz/the-marq-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,728,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.1,"['delivery', 'pickup']",medio,+13126004434,60603,Burgers
dux6UvpMGJuHquFA3JfR3A,green-street-smoked-meats-chicago,Green Street Smoked Meats,https://s3-media0.fl.yelpcdn.com/bphoto/jyruGXnMyNgqywWwlYx57A/o.jpg,False,https://www.yelp.com/biz/green-street-smoked-meats-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2278,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.4,['delivery'],medio,+13127540431,60607,Barbeque
dux6UvpMGJuHquFA3JfR3A,green-street-smoked-meats-chicago,Green Street Smoked Meats,https://s3-media0.fl.yelpcdn.com/bphoto/jyruGXnMyNgqywWwlYx57A/o.jpg,False,https://www.yelp.com/biz/green-street-smoked-meats-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2278,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.4,['delivery'],medio,+13127540431,60607,Cocktail Bars
dux6UvpMGJuHquFA3JfR3A,green-street-smoked-meats-chicago,Green Street Smoked Meats,https://s3-media0.fl.yelpcdn.com/bphoto/jyruGXnMyNgqywWwlYx57A/o.jpg,False,https://www.yelp.com/biz/green-street-smoked-meats-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2278,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.4,['delivery'],medio,+13127540431,60607,Beer Bar
Rn3o8GcYBPFJX5MWJn0r1Q,roberts-pizza-and-dough-chicago,Robert's Pizza and Dough,https://s3-media0.fl.yelpcdn.com/bphoto/0KtoeKbMGdR0d_0DfLZ2dw/o.jpg,False,https://www.yelp.com/biz/roberts-pizza-and-dough-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,1107,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.4,"['delivery', 'pickup']",medio,+13122651328,60611,Pizza
LaYrGWnZazWsc3xi1sTYfw,arbella-chicago,Arbella,https://s3-media0.fl.yelpcdn.com/bphoto/SpZvLxS15SJmKaFBFVHt-g/o.jpg,False,https://www.yelp.com/biz/arbella-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,670,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'New American'}]",4.4,['delivery'],medio,+13128466654,60654,Tapas/Small Plates
LaYrGWnZazWsc3xi1sTYfw,arbella-chicago,Arbella,https://s3-media0.fl.yelpcdn.com/bphoto/SpZvLxS15SJmKaFBFVHt-g/o.jpg,False,https://www.yelp.com/biz/arbella-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,670,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'New American'}]",4.4,['delivery'],medio,+13128466654,60654,Cocktail Bars
LaYrGWnZazWsc3xi1sTYfw,arbella-chicago,Arbella,https://s3-media0.fl.yelpcdn.com/bphoto/SpZvLxS15SJmKaFBFVHt-g/o.jpg,False,https://www.yelp.com/biz/arbella-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,670,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'New American'}]",4.4,['delivery'],medio,+13128466654,60654,New American
90-6FQYDxKp516WnO_jMpg,galit-chicago,Galit,https://s3-media0.fl.yelpcdn.com/bphoto/jINOE0OdU4ctRxfZW-X67A/o.jpg,False,https://www.yelp.com/biz/galit-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,509,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.2,['delivery'],muy alto,+17733608755,60614,Mediterranean
90-6FQYDxKp516WnO_jMpg,galit-chicago,Galit,https://s3-media0.fl.yelpcdn.com/bphoto/jINOE0OdU4ctRxfZW-X67A/o.jpg,False,https://www.yelp.com/biz/galit-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,509,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.2,['delivery'],muy alto,+17733608755,60614,Middle Eastern
90-6FQYDxKp516WnO_jMpg,galit-chicago,Galit,https://s3-media0.fl.yelpcdn.com/bphoto/jINOE0OdU4ctRxfZW-X67A/o.jpg,False,https://www.yelp.com/biz/galit-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,509,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.2,['delivery'],muy alto,+17733608755,60614,Vegetarian
cKZNbMvoqJaUe7n6lf6i7w,wildberry-pancakes-and-cafe-chicago-2,Wildberry Pancakes and Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/sYdVm-TtBqdjkgVGXmRSXg/o.jpg,False,https://www.yelp.com/biz/wildberry-pancakes-and-cafe-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,10087,"[{'alias': 'pancakes', 'title': 'Pancakes'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.4,"['pickup', 'delivery', 'restaurant_reservation']",medio,+13129389777,60601,Pancakes
cKZNbMvoqJaUe7n6lf6i7w,wildberry-pancakes-and-cafe-chicago-2,Wildberry Pancakes and Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/sYdVm-TtBqdjkgVGXmRSXg/o.jpg,False,https://www.yelp.com/biz/wildberry-pancakes-and-cafe-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,10087,"[{'alias': 'pancakes', 'title': 'Pancakes'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.4,"['pickup', 'delivery', 'restaurant_reservation']",medio,+13129389777,60601,Waffles
cKZNbMvoqJaUe7n6lf6i7w,wildberry-pancakes-and-cafe-chicago-2,Wildberry Pancakes and Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/sYdVm-TtBqdjkgVGXmRSXg/o.jpg,False,https://www.yelp.com/biz/wildberry-pancakes-and-cafe-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,10087,"[{'alias': 'pancakes', 'title': 'Pancakes'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.4,"['pickup', 'delivery', 'restaurant_reservation']",medio,+13129389777,60601,Cafes
xJEA6P6VS-Ukl9dmjleDkw,silli-kori-chicago,Silli Kori,https://s3-media0.fl.yelpcdn.com/bphoto/NtZ6kJIEZ0FZK-fp7F1R8g/o.jpg,False,https://www.yelp.com/biz/silli-kori-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,374,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.4,"['pickup', 'delivery']",medio,+17733845352,60622,Thai
xJEA6P6VS-Ukl9dmjleDkw,silli-kori-chicago,Silli Kori,https://s3-media0.fl.yelpcdn.com/bphoto/NtZ6kJIEZ0FZK-fp7F1R8g/o.jpg,False,https://www.yelp.com/biz/silli-kori-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,374,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.4,"['pickup', 'delivery']",medio,+17733845352,60622,Asian Fusion
2yhOI2wUzocjbnwcffvEsw,chef-art-smiths-reunion-chicago,Chef Art Smith's Reunion,https://s3-media0.fl.yelpcdn.com/bphoto/cJmkK02v1xHrAZP99WXw5A/o.jpg,False,https://www.yelp.com/biz/chef-art-smiths-reunion-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,262,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,[],medio,+13122241415,60611,American
2yhOI2wUzocjbnwcffvEsw,chef-art-smiths-reunion-chicago,Chef Art Smith's Reunion,https://s3-media0.fl.yelpcdn.com/bphoto/cJmkK02v1xHrAZP99WXw5A/o.jpg,False,https://www.yelp.com/biz/chef-art-smiths-reunion-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,262,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,[],medio,+13122241415,60611,Southern
2yhOI2wUzocjbnwcffvEsw,chef-art-smiths-reunion-chicago,Chef Art Smith's Reunion,https://s3-media0.fl.yelpcdn.com/bphoto/cJmkK02v1xHrAZP99WXw5A/o.jpg,False,https://www.yelp.com/biz/chef-art-smiths-reunion-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,262,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,[],medio,+13122241415,60611,Chicken Shop
XWGnfSRLO0zXOPS8ZxFJnQ,solette-chicago,Solette,https://s3-media0.fl.yelpcdn.com/bphoto/OlVI1pBKhtZ8YBmxv2BGCQ/o.jpg,False,https://www.yelp.com/biz/solette-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.8,[],medio,+13127575212,60606,American
XWGnfSRLO0zXOPS8ZxFJnQ,solette-chicago,Solette,https://s3-media0.fl.yelpcdn.com/bphoto/OlVI1pBKhtZ8YBmxv2BGCQ/o.jpg,False,https://www.yelp.com/biz/solette-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.8,[],medio,+13127575212,60606,Desserts
XWGnfSRLO0zXOPS8ZxFJnQ,solette-chicago,Solette,https://s3-media0.fl.yelpcdn.com/bphoto/OlVI1pBKhtZ8YBmxv2BGCQ/o.jpg,False,https://www.yelp.com/biz/solette-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.8,[],medio,+13127575212,60606,Venues & Event Spaces
c6Mpi_TsS1iKrS1hyRsFxw,cafe-nova-chicago,Cafe Nova,https://s3-media0.fl.yelpcdn.com/bphoto/t2C795FPkzdk3o16IaXF8g/o.jpg,False,https://www.yelp.com/biz/cafe-nova-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,74,"[{'alias': 'srilankan', 'title': 'Sri Lankan'}, {'alias': 'indpak', 'title': 'Indian'}]",4.6,"['pickup', 'delivery']",medio,+17736750736,60626,Sri Lankan
